cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,salary
6.704311731165093,0,Tier 2,UK,100-300,0,72.64456860262248,40.28151339631096,Data Science,Other,5.468477851183354,114675.4226724266
7.301680315121749,0,Tier 3,USA,300+,3,93.06153642269533,51.19490588961436,Core CS,Consulting,5.8757709264388955,88684.24703347022
6.9765897490520175,0,Tier 1,India,100-300,2,60.57410919167273,83.057316802232,AI/ML,Other,5.627048930385387,64439.766189939655
6.958885021129211,1,Tier 1,India,300+,1,58.86823014340291,88.45644441449423,Core CS,Manufacturing,4.34038805233718,49896.68730021735
6.275414159309905,2,Tier 1,Germany,100-300,1,72.32095414603346,67.8131412003069,AI/ML,Healthcare,5.8756568392546775,116226.5685367428
6.476986929080944,0,Tier 2,USA,100-300,1,78.95574974475295,44.020789856554686,Cybersecurity,Finance,4.626757021695977,110829.69361897511
8.099550474536654,2,Tier 1,Canada,100-300,3,67.72160859626257,60.899449788704906,Cloud,Consulting,5.680376462952908,104540.13039892404
9.510198826927995,0,Tier 3,Germany,100-300,0,82.1554734089057,42.71800798915653,Cybersecurity,Finance,4.729867106370643,80579.87630993205
7.844845447252841,0,Tier 1,USA,300+,1,60.69005624174223,79.26569067558533,Core CS,Other,5.21667449609957,120000
7.228443259886125,0,Tier 3,Germany,Top 100,1,74.07614318024665,57.17611303707832,Cybersecurity,Healthcare,8.255572804751544,78566.46523957359
7.4168979427034705,1,Tier 1,USA,100-300,4,86.45832465756813,67.38733771851552,Core CS,Consulting,5.284077914680119,118664.33714957896
7.516172468760046,1,Tier 3,India,100-300,0,60.40973129341964,77.49581659578888,AI/ML,Tech,5.822218957663388,51160.524903405734
7.444483572802759,3,Tier 3,Germany,100-300,0,55.531527537909234,54.42800351666648,Cloud,Manufacturing,4.078583695800861,71099.88786403401
6.842129263754139,1,Tier 1,Canada,100-300,0,64.50282552962166,49.364507414017815,Core CS,Finance,3.422899059365662,106377.49353435697
7.907016077493652,2,Tier 3,Canada,100-300,0,63.50295477820525,58.40934830114329,Core CS,Tech,5.288540706223568,81853.46396930193
7.524720621223809,2,Tier 2,Canada,300+,1,89.96307981181424,58.95627498515229,Core CS,Consulting,5.24367233128125,93751.51995108396
7.15578895577502,1,Tier 1,Germany,300+,3,96.85768941312858,65.63198219069939,Core CS,Other,3.0885290986664806,98108.02642076666
6.689185237528891,0,Tier 2,Canada,100-300,1,79.60139146115645,68.91746904236732,AI/ML,Other,4.422828164917867,87802.5061799514
7.758021169698287,1,Tier 1,UK,Top 100,2,62.23789778682861,60.32924687483924,AI/ML,Manufacturing,4.01470074550703,120000
7.325641829699628,0,Tier 2,Canada,300+,1,81.16291630117266,78.25346801052626,AI/ML,Finance,4.627507138360266,108612.53373394324
7.689914777906207,2,Tier 1,Germany,100-300,4,69.42916362206284,82.51613078905496,Data Science,Consulting,4.549438959354239,116512.2335161084
7.762500036300869,1,Tier 1,UK,100-300,3,60.665555449969304,62.578615088325435,Core CS,Manufacturing,2.7280358335230135,105417.6203925822
7.5800766294783974,1,Tier 2,Germany,100-300,1,82.17172300504419,56.50910812724424,Cloud,Manufacturing,4.727823361874259,93582.92397790369
6.486814723821638,0,Tier 3,UK,100-300,1,88.27903165488335,41.7528747779643,AI/ML,Manufacturing,4.448341173299075,82035.86849999495
7.345538035739152,4,Tier 2,Canada,Top 100,2,84.173732484644475,81.48032149202156,AI/ML,Tech,4.625111651493658,119909.63735573272
7.60343306385086,2,Tier 1,UK,300+,2,77.51258723123037,72.15687791958756,AI/ML,Consulting,5.560277835672912,116619.4775899048
7.566643077760851,1,Tier 1,Germany,Top 100,2,55.40101416675395,83.74667115916897,Core CS,Healthcare,5.9279224129107595,113448.14184806596
7.856120190653142,0,Tier 2,India,300+,1,69.79398620771941,47.77583158135333,Core CS,Finance,5.6381051697762805,43211.63058961664
6.869546428844989,2,Tier 2,Canada,Top 100,3,89.2602500548469,51.575115620808205,Cybersecurity,Tech,4.8045258991043145,107139.73474502002
6.404077884154841,0,Tier 1,India,Top 100,5,87.66857930366317,49.40957916952403,Cybersecurity,Tech,5.4173114416813,57027.00772098485
6.459857380020495,0,Tier 2,Canada,100-300,1,73.06352785652108,54.37444569284358,Cybersecurity,Consulting,6.254611686496987,87772.51773303477
6.884385063427586,1,Tier 3,UK,300+,0,74.9237271858122,66.80257384391592,AI/ML,Tech,7.946158161367539,96520.13012165924
6.366064063200031,0,Tier 1,UK,300+,2,75.01837222425513,82.25285821600397,Cloud,Healthcare,3.8057161422525154,95848.61557929566
6.753630776288768,1,Tier 2,India,300+,4,75.31797737971307,83.27913279500689,AI/ML,Manufacturing,1.810035705999326,53759.562759780936
7.170634965898351,0,Tier 3,Germany,300+,2,61.10630201939959,60.17146874387844,AI/ML,Healthcare,4.453988737002775,81582.99707775767
7.000964380289779,1,Tier 3,Germany,300+,3,46.832075099800434,63.69537997879798,Cloud,Tech,5.756066497577112,64893.526688597056
7.527396534745924,1,Tier 1,USA,300+,1,53.24339929957401,55.10687333106734,Core CS,Other,5.119922432831388,120000
6.2480775191129085,1,Tier 1,Canada,Top 100,0,73.90045251845459,44.60538148874885,Cybersecurity,Manufacturing,7.748668151555296,96816.26432178974
7.663579873545399,1,Tier 1,Germany,300+,0,89.68500839972904,75.08191723224603,Data Science,Consulting,6.405240568599012,105611.55676810708
6.788388126951512,3,Tier 2,Germany,300+,4,69.62344770823017,70.09705638706605,Core CS,Manufacturing,8.1951462730072,80100.5140509194
7.047946104213063,0,Tier 1,Canada,300+,1,57.76057580312043,36.81668853154777,Core CS,Manufacturing,7.614601359022721,100417.1241123863
7.221901550366553,0,Tier 2,UK,300+,2,84.7479411055736,64.23581200655727,Cloud,Finance,6.065028253939644,91963.02289848449
8.440408945208683,0,Tier 3,UK,100-300,1,83.49789766870039,60.99175357967222,Data Science,Consulting,4.586508509768003,89990.24016347739
7.99115708235155,2,Tier 3,UK,300+,3,68.0901236997464,75.67766619731286,Cybersecurity,Consulting,6.481533308063034,69535.95858617534
7.1677275322197005,0,Tier 3,Canada,100-300,0,63.12862232491658,62.85671933553434,Cloud,Finance,3.6704239510880066,76870.31354850435
6.606691051494362,0,Tier 3,India,Top 100,1,72.81501492518532,67.84121042236796,Cloud,Finance,5.780766844367808,43325.49387788655
7.645698077309849,1,Tier 2,Germany,100-300,0,70.23856563917876,59.723469782309735,Cybersecurity,Tech,5.248714085380947,98549.25509535572
7.404376127333301,1,Tier 3,UK,100-300,1,45.290805473539464,70.37414740784432,AI/ML,Manufacturing,6.371983113715903,80729.52135470888
9.207728031128864,0,Tier 3,USA,100-300,0,90.66695208994749,57.11922580913315,AI/ML,Tech,3.838489179853239,120000
7.313932773743014,1,Tier 1,Canada,100-300,3,79.33570026161027,74.52059920959962,AI/ML,Tech,3.5107848722165063,120000
6.979540550246404,1,Tier 2,India,300+,3,83.2146187253711,62.06054973097365,Cloud,Consulting,3.7626594816631154,56693.58390228556
5.584739276088706,2,Tier 2,USA,Top 100,0,90.9941604119934,51.068846564077305,Data Science,Consulting,4.847991750127369,114470.65008292814
6.6725740495095165,0,Tier 3,India,100-300,1,58.18129010932307,50.26965131508177,Cloud,Consulting,2.3192820192839365,40249.518556390794
7.121883897626978,0,Tier 3,Germany,Top 100,2,77.7686899858054,46.474473214075374,Cloud,Other,3.3637490513646133,80534.74655283494
7.8968245338595775,1,Tier 2,Canada,100-300,1,70.8284657528855,62.30521830788903,AI/ML,Consulting,8.004329700252566,110269.7555898895
7.000165651934558,2,Tier 1,India,Top 100,0,66.66838273417237,55.74100145504312,Cybersecurity,Manufacturing,3.178468735601598,71985.15365244115
7.660078611734107,2,Tier 2,India,100-300,1,86.92150834840425,59.38147572005631,Cloud,Healthcare,4.508090561713779,46717.62449242064
6.3062958274312795,0,Tier 2,India,100-300,1,71.6095554877522,78.93028189414404,Data Science,Other,6.552743613568302,48702.137628636134
6.757019176978668,0,Tier 2,Canada,300+,2,50.80767368015127,100,Cloud,Finance,5.714058032960547,79877.04674700525
7.21004906320154,1,Tier 1,UK,300+,3,60.08059368193542,75.3800994685647,Data Science,Manufacturing,5.629147907380829,120000
7.680718369734378,1,Tier 2,Canada,100-300,1,74.53656531626984,63.77882486016103,Core CS,Other,1.3921143671570142,92370.12987664658
7.312371879943112,0,Tier 2,Canada,100-300,1,62.13523236484911,77.10670249793746,Cloud,Other,6.06722875108397,91717.5205887505
6.917422597654003,1,Tier 3,Canada,Top 100,1,92.5069103976966,82.57457439329342,AI/ML,Tech,4.333172261011254,97491.49045611928
7.212289879519703,1,Tier 3,Germany,300+,3,72.53382954152178,50.90897602211145,Core CS,Tech,4.783827468285397,74093.39269379419
8.138198508879952,0,Tier 1,Germany,100-300,2,64.0184767978971,58.34694023612344,AI/ML,Healthcare,6.185515461759252,120000
7.740972321793274,0,Tier 2,UK,100-300,2,59.293689918475195,64.12613613716884,AI/ML,Manufacturing,5.042266435983248,109624.19779826484
7.772317987672936,1,Tier 1,UK,100-300,4,60.1303440507959,53.38945595799325,Cloud,Healthcare,6.291532888686058,117136.11399998418
7.988904577444974,2,Tier 3,USA,100-300,5,57.64687072670441,30,Core CS,Consulting,5.3714501985758,86640.91563784987
7.07092607276915,2,Tier 3,Canada,Top 100,3,67.45865353683871,52.205954316564714,AI/ML,Healthcare,5.225277408972228,83494.33702169992
6.50587848365252,1,Tier 1,USA,300+,1,62.52346071430965,46.69255547094719,Cybersecurity,Tech,4.2263839540751755,120000
6.8884429794552,0,Tier 3,Germany,100-300,0,49.276648463328186,63.215841469306945,Cybersecurity,Other,4.203754471114682,72538.11347165181
6.639848588118871,1,Tier 2,USA,Top 100,2,90.59001038044272,81.99632408621594,AI/ML,Manufacturing,4.961932783550227,120000
7.000422367085278,0,Tier 1,Canada,Top 100,0,46.677033640656816,68.92701680934618,Core CS,Tech,6.698554280066279,117921.23531620578
7.480965399143292,1,Tier 3,USA,300+,2,93.98592170551088,37.85147202787659,Cloud,Other,6.781089164517138,86986.47814708763
6.559570520406734,1,Tier 1,UK,Top 100,1,64.87219115971675,91.52560685506336,Core CS,Healthcare,5.8211646139248945,106211.49099716372
6.881775744946022,0,Tier 2,UK,Top 100,0,100,69.92435355558952,Core CS,Consulting,6.276132743920174,94218.32369097398
6.637401272781589,1,Tier 2,USA,Top 100,2,50.68534487068575,54.68800949888976,Core CS,Manufacturing,5.519971961295426,114938.16802157392
8.161974027576596,1,Tier 2,UK,300+,1,75.86661981178013,63.979419410519135,AI/ML,Other,3.9604420493103314,109744.24165942273
7.261395811681856,0,Tier 3,Canada,300+,1,73.42352143930307,48.17931049112729,Core CS,Healthcare,5.2419614314223795,70067.48396797857
7.4977657152347215,2,Tier 1,USA,100-300,2,50.08366027292815,78.31331098574807,Cloud,Tech,3.098213431653818,120000
6.088933505775385,1,Tier 3,Canada,100-300,0,70.88611696097963,87.08333608921681,AI/ML,Other,4.281428864253768,87957.79267369508
7.831289429936215,1,Tier 3,India,300+,3,71.88765866297277,100,Core CS,Other,4.915002594253462,42858.75957627613
6.939388570771632,0,Tier 1,UK,100-300,2,48.94590645101079,98.22957200983792,AI/ML,Healthcare,7.220873026223178,120000
7.53638449379297,0,Tier 3,India,Top 100,1,78.57172336646785,49.09167533880631,Core CS,Other,5.165888061937848,43227.45155381056
5.756992987187148,4,Tier 2,UK,Top 100,2,81.84724416842799,78.79693241497026,Core CS,Healthcare,3.5270530347383526,91813.05413574132
7.654311726420023,1,Tier 1,Canada,100-300,1,55.29034451415076,80.07641749652437,Core CS,Tech,5.598578316356686,120000
6.278358756513992,0,Tier 2,USA,100-300,1,64.04844815913602,51.19158026245915,Core CS,Healthcare,4.95028562335719,112015.84580504528
7.900347827531816,0,Tier 2,India,Top 100,2,54.23794378376088,38.56760791606827,Core CS,Consulting,6.772449671821406,51567.88397484337
8.314138362604771,0,Tier 2,UK,Top 100,4,54.040695895608785,49.43779953832683,Cloud,Tech,4.347291720396894,114883.9855015104
7.510713540486706,0,Tier 3,Canada,300+,1,39.34362276679455,80.17941074252262,AI/ML,Healthcare,4.906045299811873,90304.57089673963
6.564708798308646,0,Tier 2,UK,300+,1,76.45047889322794,78.85834875388113,Cloud,Tech,6.4737735919118835,96975.82633285192
6.8697656751421645,1,Tier 1,Canada,Top 100,3,60.32327046657505,75.85382676830606,Cybersecurity,Tech,3.498703215375173,120000
6.198250035374822,1,Tier 2,USA,300+,0,71.01006113850133,38.45309261451709,Cybersecurity,Manufacturing,4.297819244373452,98032.3939443658
7.592659476336101,2,Tier 3,India,300+,2,71.95889453584175,55.845036568839625,Cloud,Tech,7.010339327359349,34925.20223769294
6.817120067727985,1,Tier 3,UK,300+,3,59.86680533045335,45.57253633101304,AI/ML,Consulting,4.242885363925864,77085.99696730729
8.930092337290333,1,Tier 2,India,100-300,2,83.10752961741292,44.2650423539724,Cloud,Healthcare,5.70756375147827,60089.22637790775
7.627683430318419,0,Tier 2,India,300+,0,55.68480837950335,80.55164571832766,AI/ML,Finance,7.527249066894337,70387.660020103
6.984591696212484,3,Tier 1,Canada,100-300,2,51.9923691886347,64.30236217297694,AI/ML,Tech,4.513548793664301,120000
6.789687336633386,3,Tier 2,India,Top 100,1,74.83606340552242,53.5844644051399,Cybersecurity,Consulting,4.729127791232175,44749.27675226885
7.0179727142496375,1,Tier 3,UK,300+,2,56.179505379121395,74.52118384466651,Data Science,Finance,4.150723264867842,90549.42303528715
7.891457355735097,0,Tier 3,UK,100-300,2,61.20099211979484,59.35661743982197,Core CS,Manufacturing,5.117812311456787,76296.25525854772
7.572305052352995,0,Tier 2,Germany,Top 100,0,75.25435629147877,67.37004482297793,Cybersecurity,Tech,5.656785002883245,110117.0465986969
7.015693326155192,0,Tier 2,Germany,Top 100,1,72.29965928575052,66.78238399063868,Core CS,Finance,5.313322989986285,88700.90147188371
6.541118581682479,1,Tier 1,Canada,300+,2,71.58155100225805,94.020035106844,Data Science,Tech,4.863854763769147,118592.62241058868
7.081485036209589,3,Tier 1,Canada,100-300,2,95.75473033355796,62.32367529213369,Cloud,Manufacturing,4.179152707954853,105899.3174714268
8.23921612119615,0,Tier 1,India,100-300,0,72.15247121415332,89.2310132121776,AI/ML,Manufacturing,5.766851987858013,70858.22431412603
6.008714339476879,1,Tier 2,UK,Top 100,1,67.80816522356237,51.24855225081203,Core CS,Tech,6.33285790984714,99284.67891932029
7.040710161484815,0,Tier 2,Canada,300+,1,81.1805018237674,53.81594584360549,Cloud,Consulting,5.842612645334533,93283.81375240046
7.138673331496326,0,Tier 2,India,300+,1,100,60.95912880998413,AI/ML,Other,5.296698655941427,52453.76443464625
7.195162558326801,0,Tier 3,USA,300+,1,56.51773996672049,59.4771836866569,Cloud,Healthcare,5.049011696307082,84801.82195496892
6.8214381962921555,1,Tier 3,Germany,300+,1,78.22046088259377,33.88339894215055,AI/ML,Other,7.671652656064417,89907.4002104443
8.191890750881665,1,Tier 2,Canada,300+,1,63.74729522168375,60.43394698716814,Core CS,Tech,4.8474248867484535,103296.37369700562
5.7192768172187876,2,Tier 1,Germany,Top 100,2,83.2147192544266,61.194472956575694,Cloud,Healthcare,4.521162071312917,92926.48086029678
6.337202380175803,1,Tier 1,UK,100-300,1,75.71858111604448,67.69039992485567,Cybersecurity,Manufacturing,4.176178137054143,99736.73971664948
6.917396191880762,2,Tier 3,UK,300+,1,54.58297405958933,48.77073571472586,Data Science,Healthcare,5.552958736561369,78387.02067276055
6.859316476454343,0,Tier 1,Canada,300+,1,75.26349655582027,73.37251701143546,Cybersecurity,Healthcare,6.588395068460683,86031.98799169964
7.016709190636769,1,Tier 3,USA,300+,0,54.71653475388496,66.83078490352834,Data Science,Tech,5.649621392211277,114782.13587107632
7.184560724574947,1,Tier 2,India,300+,2,52.68999195161015,79.11392045220765,Core CS,Consulting,4.180127079622875,44721.76895306211
6.745827922595013,0,Tier 3,Canada,100-300,2,69.29504161853397,84.00891050614437,Cybersecurity,Healthcare,4.583678975214677,75163.2242480225
8.025315036003015,1,Tier 3,USA,300+,1,59.252166986851094,75.64651939451207,Core CS,Finance,5.959343328120947,96448.92764757908
7.4461528485801,0,Tier 3,Canada,300+,2,58.84319850876322,83.84364859619224,Cloud,Other,4.689820927681214,60199.92436461462
7.912119230817013,3,Tier 1,Canada,100-300,3,56.48354213742079,62.491668032562266,Data Science,Consulting,9.261882616857807,120000
8.2644325492547,0,Tier 3,India,300+,1,69.41668796199878,65.04018650781633,Cloud,Other,3.817576700548443,38672.87978998746
6.187924646537705,0,Tier 2,Canada,100-300,0,59.74320905814975,46.40605630298147,Core CS,Tech,5.128712242427398,99940.50734637173
7.373086699557067,0,Tier 2,UK,300+,2,65.73605185876505,61.13356834001989,AI/ML,Tech,4.651685838496722,120000
7.789867613271282,1,Tier 1,USA,100-300,1,57.60831593052407,64.42230248913819,Data Science,Consulting,3.248526425658587,120000
6.744121981396125,1,Tier 3,India,100-300,3,86.07124189514518,45.292175965711955,Data Science,Healthcare,6.241787050954113,42661.494629328954
7.121406393798992,1,Tier 1,Germany,300+,3,75.68754852281414,60.37049654239818,AI/ML,Tech,5.932491076107871,120000
6.331885678695982,1,Tier 3,Germany,Top 100,0,64.97387604626299,61.676928803515025,Core CS,Consulting,4.601163813415319,64672.215274864306
8.671630977355818,2,Tier 1,UK,300+,3,79.59802968548352,61.0799799707031,Cybersecurity,Manufacturing,7.555853460253307,112751.9466376587
7.14779246311658,2,Tier 2,UK,100-300,0,77.04514575128931,75.37578240610085,Core CS,Healthcare,3.329314812334451,92234.08387005112
8.618884975383711,0,Tier 1,Germany,100-300,1,65.95483097068312,60.32161692529163,Cloud,Finance,5.2320608720083355,115738.70180453568
7.0054398756479985,4,Tier 3,India,Top 100,1,57.13640170897192,72.30145697248318,Core CS,Tech,6.4906180320825415,41836.06066487947
8.098278779741225,1,Tier 3,Germany,300+,1,75.06374554517392,83.19147178673458,Cloud,Consulting,7.234222826478275,73376.81000272516
8.22674696103706,1,Tier 3,India,100-300,1,80.98307347330477,79.62467474420515,Core CS,Manufacturing,2.0962054416558913,38360.087407871455
6.786678136612468,1,Tier 1,India,100-300,1,83.15157923099397,43.769081786072206,Cloud,Consulting,6.688946809495904,57410.64410362459
6.65660446376107,1,Tier 1,Germany,100-300,1,82.68679220962288,59.81531981229902,Cybersecurity,Manufacturing,5.197687178441952,107972.85810128214
7.369738132865554,1,Tier 3,UK,100-300,2,68.28584266994467,75.07961728417435,AI/ML,Finance,6.931580787024811,99581.86769862103
8.619447698629482,1,Tier 1,UK,100-300,2,100,68.54998507980179,Cybersecurity,Finance,7.658258653750284,120000
